error_id,crate_name,version,test_name,error_type,error_text,full_error_text,passed_in_stack_borrows
284,ast-grep-config,0.12.1,deserialize_env::test::test_local_util_matches,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",FALSE
287,ast-grep-config,0.12.1,relational_rule::test::test_has_until_should_be_inclusive,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 20, so pointer to 1 byte starting at offset 20 is out-of-bounds",FALSE
287,ast-grep-config,0.12.1,relational_rule::test::test_has_until_should_not_abort_prematurely,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 20, so pointer to 1 byte starting at offset 20 is out-of-bounds",FALSE
285,ast-grep-config,0.12.1,relational_rule::test::test_inside_field,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 13, so pointer to 1 byte starting at offset 13 is out-of-bounds",FALSE
287,ast-grep-config,0.12.1,relational_rule::test::test_inside_inclusive,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 20, so pointer to 1 byte starting at offset 20 is out-of-bounds",FALSE
284,ast-grep-config,0.12.1,test::test_deserialize_inside,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",FALSE
284,ast-grep-config,0.12.1,test::test_deserialize_kind,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",FALSE
284,ast-grep-config,0.12.1,test::test_deserialize_not_inside,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",FALSE
288,ast-grep-core,0.12.1,matcher::kind::test::test_kind_potential_kinds,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 16, so pointer to 1 byte starting at offset 16 is out-of-bounds",FALSE
289,bsalib,0.1.0,v105::tests::write_read_identity_bsa_compressed,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 56 bytes starting at offset 32 is out-of-bounds",FALSE
289,bsalib,0.1.0,v105::tests::write_read_identity_v105_compession,Undefined Behavior,memory access failed,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 56 bytes starting at offset 32 is out-of-bounds",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::lmdb::tests::checkout_fails_if_unknown_hash_is_given,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::lmdb::tests::commit_updates_state,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::lmdb::tests::commit_updates_state_and_original_state_stays_intact,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::lmdb::tests::reads_from_a_checkout_return_expected_values,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::scratch::tests::commit_updates_state,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::scratch::tests::commit_updates_state_and_original_state_stays_intact,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::global_state::scratch::tests::commit_updates_state_with_add,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::delete::full_tries::lmdb_interleaved_insert_and_delete,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::delete::full_tries::lmdb_serially_insert_and_delete,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::delete::partial_tries::lmdb_delete_from_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::delete::partial_tries::lmdb_delete_non_existent_key_from_partial_trie_should_return_does_not_exist,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::ee_699::proptests::prop_lmdb_roundtrip_succeeds,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::keys::partial_tries::lmdb_keys_from_n_leaf_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::proptests::prop_lmdb_roundtrip_succeeds,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::read::full_tries::lmdb_reads_from_n_leaf_full_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::read::partial_tries::lmdb_reads_from_n_leaf_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::scan::full_tries::lmdb_scans_from_n_leaf_full_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::scan::partial_tries::lmdb_scans_from_n_leaf_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::synchronize::lmdb_copy_state,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::empty_tries::lmdb_non_colliding_writes_to_n_leaf_empty_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::empty_tries::lmdb_writes_to_n_leaf_empty_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::full_tries::lmdb_node_writes_to_5_leaf_full_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::full_tries::lmdb_noop_writes_to_n_leaf_full_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::full_tries::lmdb_update_writes_to_n_leaf_full_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::partial_tries::lmdb_noop_writes_to_n_leaf_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::operations::tests::write::partial_tries::lmdb_update_writes_to_n_leaf_partial_trie_had_expected_results,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::concurrent::lmdb_writer_mutex_does_not_collide_with_readers,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::proptests::prop_lmdb_roundtrip_succeeds_extension,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::proptests::prop_lmdb_roundtrip_succeeds_leaf,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_dbs_are_isolated,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_put_get_many_succeeds,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_put_get_succeeds,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_put_succeeds,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_read_write_transaction_does_not_block_read_transaction,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_reads_are_isolated,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_reads_are_isolated_2,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
290,casper-execution-engine,5.0.0,storage::trie_store::tests::simple::lmdb_transactions_can_be_used_across_sub_databases,Undefined Behavior,incorrect number of arguments for `open` with `O_CREAT`,"Undefined Behavior: incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",FALSE
